oid,filter,mjd,mag,magerr,clrcoeff
804215300012879,zr,58476.19369,13.396792,0.010499682,0.088066734
804215300012879,zr,58476.19562,13.418197,0.010506463,0.08709989
804215300012879,zr,58476.19656,13.392582,0.01049836,0.09115209
804215300012879,zr,58476.19752,13.427986,0.010509598,0.08823079
804215300012879,zr,58476.19847,13.413794,0.01050506,0.09061032
804215300012879,zr,58476.19943,13.405799,0.010502523,0.08812299
804215300012879,zr,58476.2004,13.403459,0.010501782,0.088687986
804215300012879,zr,58476.20134,13.374871,0.010492842,0.08990156
804215300012879,zr,58476.2023,13.411147,0.010504218,0.08743866
804215300012879,zr,58476.20325,13.398845,0.010500328,0.08757469
804215300012879,zr,58476.20421,13.40532,0.010502372,0.09051456
804215300012879,zr,58476.20516,13.404241,0.01050203,0.08829539
804215300012879,zr,58476.20612,13.40608,0.010502611,0.08800971
804215300012879,zr,58476.20708,13.408758,0.010503461,0.08828703
804215300012879,zr,58476.20803,13.403831,0.010501901,0.09043365
804215300012879,zr,58476.20899,13.415952,0.010505746,0.08622183
804215300012879,zr,58476.20994,13.398851,0.01050033,0.088606864
804215300012879,zr,58476.2109,13.407586,0.01050309,0.08972758
804215300012879,zr,58476.21185,13.403724,0.010501866,0.08668828
804215300012879,zr,58476.21281,13.406905,0.010502873,0.09128617
804215300012879,zr,58476.21377,13.405294,0.010502364,0.08730402
804215300012879,zr,58476.21472,13.395908,0.010499405,0.090402715
804215300012879,zr,58476.21568,13.421336,0.010507465,0.089798264
804215300012879,zr,58476.21663,13.404838,0.010502218,0.08894291
804215300012879,zr,58476.21759,13.412851,0.01050476,0.08845896
804215300012879,zr,58476.21855,13.410531,0.010504022,0.087921396
804215300012879,zr,58476.2195,13.417714,0.01050631,0.085612915
804215300012879,zr,58476.22046,13.390966,0.010497855,0.091450036
804215300012879,zr,58476.22141,13.413858,0.010505081,0.09081531
804215300012879,zr,58476.22237,13.409882,0.010503816,0.089392066
804215300012879,zr,58476.22332,13.402388,0.010501445,0.09249935
804215300012879,zr,58476.22428,13.408337,0.010503327,0.08851783
804215300012879,zr,58476.22524,13.4077835,0.010503151,0.091304675
804215300012879,zr,58476.22619,13.396641,0.010499635,0.089785285
804215300012879,zr,58476.22715,13.402224,0.010501393,0.09268234
804215300012879,zr,58476.2281,13.408755,0.010503459,0.08796469
804215300012879,zr,58476.22906,13.397417,0.010499879,0.09144873
804215300012879,zr,58476.23001,13.414341,0.010505233,0.08432766
804215300012879,zr,58476.23097,13.3956175,0.0104993135,0.092675
804215300012879,zr,58476.23193,13.408802,0.010503474,0.09085137
804215300012879,zr,58476.23288,13.404142,0.0105019985,0.092442386
804215300012879,zr,58476.23384,13.408777,0.010503465,0.08905704
804215300012879,zr,58476.23479,13.398764,0.010500303,0.09064254
804215300012879,zr,58476.23575,13.407259,0.010502986,0.09256204
804215300012879,zr,58476.23671,13.388982,0.010497233,0.08991881
804215300012879,zr,58476.23766,13.416133,0.010505805,0.088106684
804215300012879,zr,58476.23862,13.396897,0.010499716,0.0917862
804215300012879,zr,58476.23957,13.403955,0.01050194,0.09383218
804215300012879,zr,58476.24053,13.401963,0.010501311,0.08900542
804215300012879,zr,58476.24149,13.4154,0.010505571,0.08858087
804215300012879,zr,58476.24244,13.395283,0.010499208,0.09164987
804215300012879,zr,58476.2434,13.395988,0.01049943,0.09020022
804215300012879,zr,58476.24435,13.399094,0.010500407,0.092953555
804215300012879,zr,58476.24531,13.402083,0.010501349,0.08901264
804215300012879,zr,58476.24626,13.384244,0.010495754,0.08758769
804215300012879,zr,58476.24722,13.392284,0.010498267,0.0913038
804215300012879,zr,58476.24818,13.411439,0.010504311,0.08994012
804215300012879,zr,58476.24913,13.39346,0.0104986355,0.090527534
804215300012879,zr,58476.25009,13.4084015,0.010503347,0.08808734
804215300012879,zr,58476.25104,13.392723,0.0104984045,0.09082493
804215300012879,zr,58476.252,13.397439,0.010499886,0.09300688
804215300012879,zr,58476.25296,13.388218,0.0104969945,0.09313542
804215300012879,zr,58476.25391,13.404437,0.010502093,0.091435604
804215300012879,zr,58476.25487,13.398173,0.010500116,0.09075873
804215300012879,zr,58476.25583,13.410719,0.010504082,0.09267147
804215300012879,zr,58476.25678,13.402373,0.010501441,0.09349758
804215300012879,zr,58476.25774,13.419632,0.0105069205,0.08918332
804215300012879,zr,58480.20768,13.397297,0.010499841,0.09965337
804215300012879,zr,58480.20864,13.399684,0.010500592,0.09964177
804215300012879,zr,58480.20959,13.370418,0.010491465,0.099953204
804215300012879,zr,58480.21055,13.383627,0.010495561,0.09894478
804215300012879,zr,58480.2115,13.380757,0.010494668,0.09992425
804215300012879,zr,58480.21246,13.406949,0.010502887,0.09894419
804215300012879,zr,58480.21341,13.404355,0.010502066,0.09789777
804215300012879,zr,58480.21437,13.412797,0.010504743,0.10386454
804215300012879,zr,58480.21533,13.430124,0.010510284,0.09681208
804215300012879,zr,58480.21628,13.372868,0.010492222,0.09991602
804215300012879,zr,58480.21724,13.385552,0.010496162,0.10042261
804215300012879,zr,58480.21819,13.370125,0.010491375,0.0955457
804215300012879,zr,58480.22011,13.382464,0.0104952,0.10335738
804215300012879,zr,58480.22106,13.379402,0.010494247,0.097799115
804215300012879,zr,58480.22202,13.370048,0.010491351,0.105726115
804215300012879,zr,58480.22297,13.394309,0.010498903,0.09474469
804215300012879,zr,58480.22393,13.418146,0.010506447,0.10419209
804215300012879,zr,58480.22488,13.364209,0.010489552,0.10642934
804215300012879,zr,58480.22584,13.379071,0.010494145,0.09650863
804215300012879,zr,58480.2268,13.398156,0.010500111,0.10014833
804215300012879,zr,58480.22775,13.407435,0.010503042,0.09479084
804215300012879,zr,58480.22871,13.378558,0.010493985,0.085379496
804215300012879,zr,58480.22966,13.396994,0.010499747,0.096363276
804215300012879,zr,58480.23062,13.383847,0.01049563,0.10081043
804215300012879,zr,58480.23157,13.391149,0.010497912,0.10115826
804215300012879,zr,58480.23253,13.3873625,0.010496726,0.096667685
804215300012879,zr,58480.23349,13.388293,0.010497018,0.10150629
804215300012879,zr,58480.23444,13.394637,0.010499005,0.097013906
804215300012879,zr,58480.2354,13.400474,0.010500842,0.09708956
804215300012879,zr,58480.23635,13.387035,0.010496625,0.09554276
804215300012879,zr,58480.23731,13.379261,0.010494204,0.0981343
804215300012879,zr,58480.23827,13.388354,0.010497037,0.09851184
804215300012879,zr,58480.23922,13.414493,0.010505282,0.0962517
804215300012879,zr,58480.24018,13.38004,0.010494446,0.10240765
804215300012879,zr,58480.24113,13.40099,0.010501004,0.09866017
804215300012879,zr,58480.24209,13.378267,0.010493895,0.09723944
804215300012879,zr,58480.24305,13.43854,0.010513002,0.09665699
804215300012879,zr,58480.244,13.410509,0.010504016,0.09789076
804215300012879,zr,58480.24496,13.399721,0.010500604,0.09790811
804215300012879,zr,58480.24591,13.374815,0.010492825,0.09936173
804215300012879,zr,58480.24687,13.391836,0.010498127,0.09530475
804215300012879,zr,58480.24783,13.394937,0.010499099,0.09706959
804215300012879,zr,58480.24878,13.394698,0.010499025,0.096435085
804215300012879,zr,58480.24974,13.386333,0.010496405,0.094026394
804215300012879,zr,58480.25069,13.405516,0.010502433,0.09405461
804215300012879,zr,58480.25165,13.375843,0.010493143,0.09484068
804215300012879,zr,58480.25261,13.399256,0.010500457,0.09946861
804215300012879,zr,58480.25356,13.372,0.010491954,0.1003555
804215300012879,zr,58480.25452,13.408972,0.010503528,0.102588125
804215300012879,zr,58480.25548,13.389827,0.010497497,0.10570001
804215300012879,zr,58480.25643,13.369821,0.010491281,0.106689766
804215300012879,zr,58480.25739,13.379029,0.010494132,0.098242275
804215300012879,zr,58480.2593,13.3950615,0.010499138,0.10502505
804215300012879,zr,58480.26026,13.365008,0.010489798,0.10025784
804215300012879,zr,58480.26121,13.381221,0.010494812,0.10449404
804215300012879,zr,58480.26217,13.378087,0.010493839,0.10810212
804115300009224,zg,58482.13896,13.682161,0.010134021,-0.04275831
804115300009224,zg,58483.1126,13.693416,0.010142121,-0.04076263
804215300012879,zr,58486.10469,13.397105,0.010499781,0.09505067
804115300009224,zg,58487.16313,13.681294,0.010133399,-0.04230602
804115300009224,zg,58488.14015,13.672502,0.010127093,-0.045233097
804215300012879,zr,58490.13573,13.35111,0.010485544,0.0958454
804115300009224,zg,58491.13872,13.675449,0.010129205,-0.042262193
804115300009224,zg,58493.15967,13.66639,0.010122721,-0.023728993
804215300012879,zr,58494.09085,13.410705,0.010504078,0.07810219
804115300009224,zg,58494.14155,13.672658,0.0101272045,-0.040838026
804115300009224,zg,58503.18012,13.686405,0.010137073,-0.020949049
804115300009224,zg,58505.17707,13.6833935,0.010134907,-0.05334027
804115300009224,zg,58507.15738,13.669623,0.010125033,-0.027874429
804115300009224,zg,58510.13593,13.681641,0.010133647,-0.042773083
804215300012879,zr,58511.11765,13.404677,0.010502168,0.09782118
804115300009224,zg,58511.13658,13.719444,0.010160976,-0.02885997
804215300012879,zr,58601.49419,13.398633,0.010500261,0.08428335
804215300012879,zr,58605.4481,13.406452,0.0105027305,0.093265735
804115300009224,zg,58607.47597,13.683584,0.010135044,-0.058378436
804215300012879,zr,58607.49086,13.395256,0.010499199,0.09254381
804115300009224,zg,58608.4536,13.658074,0.010116786,-0.035992432
804215300012879,zr,58608.48495,13.411895,0.010504456,0.09207082
804115300009224,zg,58617.46944,13.701022,0.010147614,-0.02143296
804115300009224,zg,58628.46727,13.669843,0.01012519,-0.049137734
804215300012879,zr,58634.42781,13.406383,0.010502708,0.092875
804115300009224,zg,58634.4678,13.687716,0.010138015,-0.024339644
804215300012879,zr,58636.42456,13.40327,0.010501723,0.093548134
804215300012879,zr,58637.42864,13.416824,0.010506025,0.090377815
804115300009224,zg,58637.46862,13.674296,0.010128378,-0.051879104
804115300009224,zg,58638.44814,13.684792,0.010135912,-0.04118469
804215300012879,zr,58638.47268,13.3923435,0.010498285,0.10041355
804215300012879,zr,58639.41153,13.422007,0.01050768,0.095408924
804115300009224,zg,58639.44423,13.691723,0.010140901,-0.060304634
804115300009224,zg,58640.45435,13.725363,0.010165286,-0.05537631
804215300012879,zr,58640.46983,13.419632,0.0105069205,0.09320428
804115300009224,zg,58641.45104,13.671697,0.010126516,-0.043595754
804215300012879,zr,58641.47279,13.395043,0.010499133,0.08979952
804115300009224,zg,58642.42287,13.681553,0.010133585,-0.042014543
804115300009224,zg,58643.45109,13.686781,0.010137343,-0.053655837
804215300012879,zr,58643.46735,13.408708,0.010503444,0.0920042
804115300009224,zg,58644.45262,13.679015,0.010131762,-0.04358911
804215300012879,zr,58644.473,13.391754,0.010498101,0.09380343
804115300009224,zg,58645.45272,13.691179,0.010140511,-0.037666705
804115300009224,zg,58646.45379,13.679092,0.010131818,-0.034856014
804215300012879,zr,58646.46998,13.3965,0.01049959,0.09314176
804115300009224,zg,58648.44792,13.8347025,0.010246545,-0.053088956
804115300009224,zg,58649.4779,13.711706,0.010155354,-0.068337955
804215300012879,zr,58650.42842,13.405444,0.010502411,0.09263431
804115300009224,zg,58650.47339,13.669667,0.010125064,-0.04883592
804215300012879,zr,58651.43377,13.40637,0.010502704,0.0903576
804215300012879,zr,58652.44484,13.407787,0.010503152,0.08766428
804115300009224,zg,58652.4664,13.683197,0.010134766,-0.04627012
804115300009224,zg,58653.38803,13.688066,0.010138268,-0.04920338
804215300012879,zr,58653.45019,13.396684,0.010499648,0.09347706
804315300012535,zi,58653.47574,13.290532,0.011867597,0.198217
804215300012879,zr,58654.4503,13.38422,0.0104957465,0.0941417
804215300012879,zr,58657.42666,13.396751,0.01049967,0.09959394
804115300009224,zg,58657.47374,13.693958,0.010142514,-0.050465554
804215300012879,zr,58663.4342,13.889523,0.010685726,0.09554794
804115300009224,zg,58663.46599,13.690694,0.01014016,-0.036668483
804215300012879,zr,58665.44502,13.410573,0.010504035,0.08914623
804115300009224,zg,58665.47106,13.689084,0.010139001,-0.053332992
804215300012879,zr,58666.43337,13.41145,0.010504315,0.09069079
804115300009224,zg,58666.47329,13.688416,0.010138519,-0.043225
804115300009224,zg,58667.45525,13.681342,0.010133433,-0.05734581
804215300012879,zr,58667.4688,13.38522,0.0104960585,0.09772712
804215300012879,zr,58668.36483,13.400533,0.01050086,0.09840537
804115300009224,zg,58668.45545,13.69446,0.010142876,-0.04880009
804215300012879,zr,58669.42502,13.39831,0.01050016,0.093299806
804115300009224,zg,58669.45524,13.693756,0.010142368,-0.05486141
804215300012879,zr,58670.46626,13.402132,0.010501365,0.089137375
804215300012879,zr,58672.47415,13.394052,0.010498822,0.0931137
804215300012879,zr,58673.45366,13.399963,0.010500681,0.09040906
804115300009224,zg,58673.46215,13.687759,0.010138048,-0.06340033
804215300012879,zr,58674.47119,13.413603,0.010505,0.08861803
804115300009224,zg,58676.42632,13.672217,0.010126889,-0.04329781
804215300012879,zr,58676.47499,13.3980255,0.01050007,0.09039859
804215300012879,zr,58677.30582,13.384436,0.0104958145,0.09403836
804115300009224,zg,58680.47349,13.697878,0.010145342,-0.056877628
1837207400049966,zr,58681.41536,13.396728,0.009430138,0.09725074
1837207400049966,zr,58681.41581,13.393362,0.009429546,0.09839485
1837207400049966,zr,58682.41566,13.390528,0.00942905,0.095957875
1837207400049966,zr,58682.41611,13.382446,0.009427641,0.09558937
1837207400049966,zr,58683.41084,13.401176,0.009430924,0.09680676
1837207400049966,zr,58683.41129,13.387242,0.009428475,0.09848025
804215300012879,zr,58683.42335,13.423467,0.010508148,0.09270292
804115300009224,zg,58683.46858,13.700665,0.010147356,-0.06566636
1837207400049966,zr,58685.43236,13.387658,0.009428548,0.09833117
1837207400049966,zr,58685.43281,13.383546,0.0094278315,0.09824305
804115300009224,zg,58686.46985,13.687624,0.01013795,-0.040179964
804215300012879,zr,58690.4074,13.412488,0.010504644,0.09043599
804115300009224,zg,58690.44688,13.707055,0.01015198,-0.049511064
804215300012879,zr,58693.38555,13.406712,0.010502812,0.09029415
804115300009224,zg,58693.4073,13.68589,0.010136702,-0.023125965
804215300012879,zr,58696.38318,13.406943,0.010502885,0.08984342
804115300009224,zg,58696.41053,13.701737,0.010148132,-0.055440597
804215300012879,zr,58699.38688,13.407663,0.010503113,0.09372954
804215300012879,zr,58702.39556,13.427577,0.010509467,0.08554087
804115300009224,zg,58705.40772,13.694942,0.010143224,-0.05425732
804215300012879,zr,58705.45754,13.414396,0.010505252,0.09533219
1837207400049966,zr,58706.35316,13.405261,0.00943165,0.09287846
1837207400049966,zr,58706.35361,13.395556,0.009429932,0.09024698
804115300009224,zg,58708.45101,13.685984,0.010136769,-0.059164762
804215300012879,zr,58708.49387,13.404614,0.010502148,0.090455145
1837207400049966,zr,58710.36679,13.390804,0.009429098,0.09992016
1837207400049966,zr,58710.36725,13.3738785,0.009426162,0.110114805
1837207400049966,zr,58711.33368,13.402445,0.009431149,0.096341126
1837207400049966,zr,58711.33413,13.396936,0.009430176,0.10366088
804215300012879,zr,58711.40648,13.403395,0.010501763,0.09060469
1837207400049966,zr,58712.36152,13.390261,0.009429002,0.103729784
1837207400049966,zr,58712.36199,13.384983,0.009428081,0.0933914
1837207400049966,zr,58713.37212,13.387194,0.009428467,0.0950571
1837207400049966,zr,58713.37258,13.379598,0.009427148,0.101623505
804215300012879,zr,58714.36922,13.404187,0.010502012,0.0898209
1837207400049966,zr,58714.39042,13.39965,0.009430654,0.09536043
1837207400049966,zr,58714.39087,13.400048,0.009430724,0.099406645
804115300009224,zg,58714.47155,13.696329,0.010144225,-0.07503423
1837207400049966,zr,58715.38705,13.384113,0.009427929,0.09488359
1837207400049966,zr,58715.3875,13.384568,0.009428009,0.09734993
1837207400049966,zr,58716.43158,13.385035,0.00942809,0.100737415
1837207400049966,zr,58716.43204,13.406245,0.009431825,0.098963134
804215300012879,zr,58717.32259,13.390248,0.01049763,0.09613635
804215300012879,zr,58717.3235,13.389519,0.0104974015,0.0948199
804115300009224,zg,58717.39296,13.686971,0.010137479,-0.058570623
804115300009224,zg,58717.39386,13.689056,0.01013898,-0.034439806
804215300012879,zr,58719.33517,13.379993,0.0104944315,0.101561904
1837207400049966,zr,58719.45091,13.393628,0.009429593,0.10384327
1837207400049966,zr,58719.45136,13.3944645,0.009429739,0.10317508
804115300009224,zg,58720.40772,13.690913,0.010140318,-0.05356329
804115300009224,zg,58720.4098,13.696406,0.01014428,-0.054490708
804215300012879,zr,58722.32164,13.412005,0.010504492,0.08613024
804115300009224,zg,58722.41224,13.68693,0.01013745,-0.0582231
804215300012879,zr,58723.38325,13.447233,0.010515825,0.08351042
804215300012879,zr,58723.38566,13.405138,0.010502314,0.09160547
804115300009224,zg,58723.40919,13.677871,0.010130941,-0.050020773
804115300009224,zg,58723.41009,13.70607,0.010151268,-0.046866477
1837107400000635,zg,58725.42549,13.727768,0.013475688,-0.11373161
1837107400000635,zg,58725.42594,13.729135,0.013475509,-0.09522135
804215300012879,zr,58726.31862,13.406039,0.010502599,0.092161864
804115300009224,zg,58726.40545,13.683259,0.010134811,-0.022324145
1837107400000635,zg,58726.43341,13.712167,0.013477767,-0.085289426
1837107400000635,zg,58726.43386,13.705406,0.013478691,-0.08677786
804115300009224,zg,58727.3937,13.678946,0.010131713,-0.034205787
804115300009224,zg,58730.31681,13.694578,0.010142961,-0.062457994
804115300009224,zg,58730.31797,13.681972,0.010133885,-0.06670702
804215300012879,zr,58730.39811,13.398924,0.010500353,0.09001861
804115300009224,zg,58732.39361,13.961668,0.010345076,-0.058264993
804215300012879,zr,58733.38742,13.412743,0.010504725,0.086923115
804215300012879,zr,58733.38975,13.392881,0.010498454,0.09342976
804115300009224,zg,58734.3909,13.697495,0.010145066,-0.038330987
1837107400000635,zg,58734.49643,13.709394,0.013478144,-0.07052241
1837107400000635,zg,58734.49689,13.702848,0.013479043,-0.06882525
804215300012879,zr,58735.38963,13.419093,0.010506749,0.08756616
804115300009224,zg,58735.4323,13.684301,0.010135559,-0.034957305
804115300009224,zg,58736.17277,13.683195,0.010134765,-0.028580768
804215300012879,zr,58736.42728,13.398526,0.010500227,0.09502955
804215300012879,zr,58736.42818,13.405339,0.010502378,0.0938863
804115300009224,zg,58736.47145,13.694265,0.010142735,-0.043956418
804115300009224,zg,58736.47241,13.699036,0.010146178,-0.047674958
1837107400000635,zg,58737.40188,13.724174,0.013476159,-0.0674831
1837107400000635,zg,58737.40233,13.727139,0.01347577,-0.08564075
804115300009224,zg,58737.46973,13.684389,0.010135622,-0.05351523
804215300012879,zr,58738.17264,13.414662,0.010505335,0.09828346
804115300009224,zg,58738.20538,13.687378,0.010137772,-0.032673493
804215300012879,zr,58738.22209,13.397386,0.0104998695,0.082878634
804215300012879,zr,58738.2318,13.392157,0.010498227,0.09269085
804115300009224,zg,58738.24277,13.684166,0.010135462,-0.041754335
804115300009224,zg,58738.25247,13.673829,0.010128044,-0.047212686
804115300009224,zg,58738.43231,13.684113,0.010135423,-0.04893856
804215300012879,zr,58739.17158,13.389076,0.010497263,0.10197321
804115300009224,zg,58739.20446,13.676199,0.010129741,-0.018553428
804215300012879,zr,58739.22158,13.493837,0.010531259,0.086228006
804215300012879,zr,58739.23128,13.613123,0.010573186,0.087987155
804115300009224,zg,58739.24223,13.685297,0.010136276,-0.039990682
804115300009224,zg,58739.25193,13.671208,0.010126167,-0.0488712
1837207400049966,zr,58739.36185,13.399508,0.009430629,0.09922792
1837207400049966,zr,58739.36229,13.401997,0.00943107,0.10356327
804115300009224,zg,58739.49822,13.687517,0.010137874,-0.027184894
804215300012879,zr,58740.17203,13.394857,0.010499075,0.09938072
804115300009224,zg,58740.20427,13.672932,0.0101274,-0.024641007
804215300012879,zr,58740.22187,13.583181,0.01056232,0.087189525
804215300012879,zr,58740.23157,13.725266,0.010616069,0.08610053
804115300009224,zg,58740.24254,13.686074,0.010136834,-0.035771113
804115300009224,zg,58740.25223,13.685683,0.010136553,-0.04421875
1837207400049966,zr,58740.40304,13.387834,0.009428578,0.109309435
1837207400049966,zr,58740.40349,13.365243,0.009424685,0.1117752
804215300012879,zr,58741.17221,13.397427,0.010499882,0.09081083
804115300009224,zg,58741.20116,13.690388,0.01013994,-0.030981243
804215300012879,zr,58741.22198,13.390987,0.010497862,0.09129149
804215300012879,zr,58741.23167,13.403071,0.010501661,0.08450602
804115300009224,zg,58741.24263,14.157923,0.010507471,-0.053869575
804115300009224,zg,58741.25232,13.705033,0.010150516,-0.05497337
1837207400049966,zr,58741.36254,13.406329,0.009431841,0.09970843
1837207400049966,zr,58741.36299,13.388141,0.009428632,0.09837599
804115300009224,zg,58741.48724,13.674064,0.010128212,-0.026263293
804115300009224,zg,58742.20146,13.678682,0.010131523,-0.051100448
804215300012879,zr,58743.17332,13.391288,0.010497956,0.099163115
804115300009224,zg,58743.20181,13.670899,0.010125946,-0.041992567
804215300012879,zr,58743.22172,13.391855,0.0104981335,0.09316336
804215300012879,zr,58743.23141,13.397188,0.010499807,0.094722316
804115300009224,zg,58743.24236,13.669173,0.01012471,-0.035792056
804115300009224,zg,58743.25206,13.674632,0.010128619,-0.029395547
804215300012879,zr,58743.36872,13.402437,0.010501461,0.08852961
804115300009224,zg,58743.39554,13.688212,0.010138373,-0.04190389
804215300012879,zr,58744.17236,13.395125,0.010499159,0.08936966
804115300009224,zg,58744.20085,13.689678,0.010139429,-0.03887874
804215300012879,zr,58744.22215,13.421007,0.01050736,0.087679245
804215300012879,zr,58744.23185,13.399086,0.010500404,0.093078665
804115300009224,zg,58744.24278,13.700631,0.010147332,-0.049816277
804115300009224,zg,58744.25248,13.688431,0.010138529,-0.052346963
804215300012879,zr,58744.37399,13.398553,0.010500236,0.09235509
804215300012879,zr,58745.17249,13.403808,0.010501893,0.09417559
804115300009224,zg,58745.20101,13.683867,0.010135248,-0.038423624
804215300012879,zr,58745.22233,13.402766,0.010501565,0.089198716
804215300012879,zr,58745.23203,13.415429,0.01050558,0.08896542
804115300009224,zg,58745.24294,13.695321,0.010143497,-0.06369355
804115300009224,zg,58745.25264,13.689664,0.010139419,-0.07859087
804215300012879,zr,58745.3493,13.385983,0.010496297,0.086494714
1837207400049966,zr,58745.41385,13.3883505,0.009428669,0.1079145
1837207400049966,zr,58745.4143,13.385535,0.009428177,0.10269656
804215300012879,zr,58746.19697,13.376327,0.0104932925,0.09966413
804215300012879,zr,58746.22638,13.384714,0.010495901,0.09326107
804215300012879,zr,58746.23606,13.386499,0.010496457,0.09671656
804215300012879,zr,58747.17243,13.404934,0.010502249,0.09280062
804115300009224,zg,58747.20098,13.691164,0.010140499,-0.06594528
804215300012879,zr,58747.22078,13.407716,0.01050313,0.08921511
804215300012879,zr,58747.23048,13.393665,0.0104987,0.09382305
804115300009224,zg,58747.24139,13.69998,0.010146862,-0.06216655
804115300009224,zg,58747.25107,13.693746,0.01014236,-0.05475438
804215300012879,zr,58748.17157,13.705746,0.010608347,0.100108296
804215300012879,zr,58748.22203,13.381081,0.010494769,0.09611158
804215300012879,zr,58748.23172,13.39796,0.010500049,0.092663124
804115300009224,zg,58748.24262,13.68591,0.010136717,-0.06272953
804115300009224,zg,58748.25232,13.680538,0.010132856,-0.054664247
804115300009224,zg,58748.26523,13.678306,0.010131254,-0.034613606
1837207400049966,zr,58748.40724,13.392587,0.00942941,0.102672845
1837207400049966,zr,58748.40769,13.373597,0.009426113,0.10144481
804215300012879,zr,58749.1731,13.399699,0.010500597,0.09519873
804115300009224,zg,58749.20171,13.828558,0.010241893,-0.047808997
804215300012879,zr,58749.22186,13.393331,0.010498595,0.088659
804215300012879,zr,58749.23156,13.404424,0.010502088,0.08993794
804115300009224,zg,58749.24245,13.68126,0.010133374,-0.033796433
804115300009224,zg,58749.25217,13.686252,0.010136962,-0.04818909
804215300012879,zr,58750.17341,13.420105,0.010507071,0.094552256
804115300009224,zg,58750.20205,13.680127,0.0101325605,-0.048381425
804215300012879,zr,58750.22219,13.378952,0.010494107,0.08964747
804215300012879,zr,58750.23189,13.400986,0.010501003,0.09302011
804115300009224,zg,58750.24281,13.690481,0.010140007,-0.04805665
804115300009224,zg,58750.25251,13.697151,0.010144817,-0.05197713
804215300012879,zr,58751.17106,13.365503,0.010489951,0.100495934
804115300009224,zg,58751.1997,13.745802,0.01018024,-0.04712163
804215300012879,zr,58751.22199,13.405863,0.010502543,0.09148473
804215300012879,zr,58751.23168,13.40563,0.01050247,0.09286631
804115300009224,zg,58751.24259,13.676734,0.010130125,-0.03927409
804215300012879,zr,58754.17076,13.402087,0.01050135,0.094665974
804115300009224,zg,58754.1995,13.682858,0.010134523,-0.048838276
804215300012879,zr,58754.22127,13.402216,0.010501391,0.0900241
804215300012879,zr,58754.23098,13.404745,0.010502189,0.08774458
804115300009224,zg,58754.24189,13.684234,0.010135511,-0.0739103
804115300009224,zg,58754.25159,13.689271,0.010139136,-0.059686065
804215300012879,zr,58757.308,13.39142,0.010497997,0.09403969
