oid,filter,mjd,mag,magerr,clrcoeff
804115300009224,zg,58757.41805,13.67397,0.010128145,-0.027779981
804215300012879,zr,58758.17991,13.396135,0.0104994755,0.094757564
804215300012879,zr,58758.22643,13.383247,0.010495443,0.0897558
804215300012879,zr,58758.23612,13.39436,0.010498918,0.08829903
804115300009224,zg,58758.24709,13.687923,0.010138165,-0.05319514
804115300009224,zg,58758.25681,13.690033,0.010139684,-0.05856213
804215300012879,zr,58758.30764,13.405876,0.010502548,0.09266994
804115300009224,zg,58758.34856,13.705635,0.010150952,-0.06850294
1837207400049966,zr,58759.32317,13.398729,0.009430491,0.10628247
804215300012879,zr,58760.17237,13.41009,0.010503883,0.09522235
804115300009224,zg,58760.2009,13.6976595,0.010145185,-0.047395278
804215300012879,zr,58760.22254,13.396104,0.010499466,0.0899629
804215300012879,zr,58760.23225,13.387648,0.010496816,0.091807775
804115300009224,zg,58760.24323,13.678259,0.01013122,-0.047792308
804115300009224,zg,58760.25295,13.6888,0.010138796,-0.056007568
804215300012879,zr,58760.29057,13.38637,0.010496416,0.10003949
804115300009224,zg,58760.34694,13.678046,0.010131067,-0.06389101
804215300012879,zr,58761.17139,13.382655,0.010495259,0.09887388
804115300009224,zg,58761.19996,13.664332,0.0101212505,-0.044391066
804215300012879,zr,58761.22148,13.390044,0.010497565,0.08782891
804215300012879,zr,58761.23119,13.39085,0.010497818,0.091948606
804115300009224,zg,58761.24216,13.6800585,0.010132511,-0.05525836
804115300009224,zg,58761.25189,13.681395,0.01013347,-0.07400974
804115300009224,zg,58761.27218,13.682351,0.010134159,-0.03568539
804215300012879,zr,58762.17112,13.391971,0.010498169,0.091213
804115300009224,zg,58762.19918,13.688316,0.010138447,-0.046955783
804215300012879,zr,58762.22303,13.403383,0.010501759,0.08996799
804215300012879,zr,58762.23274,13.396956,0.010499734,0.09298558
804115300009224,zg,58762.24543,13.695483,0.010143613,-0.040659256
804115300009224,zg,58762.25516,13.6911545,0.010140492,-0.06343463
804215300012879,zr,58763.17244,13.422337,0.010507786,0.085751474
804115300009224,zg,58763.2006,13.686175,0.010136907,-0.041398287
804215300012879,zr,58763.22262,13.405212,0.0105023375,0.089182705
804215300012879,zr,58763.2321,13.401778,0.010501253,0.09668185
804115300009224,zg,58763.24312,13.675254,0.010129065,-0.04535438
804115300009224,zg,58763.25285,13.698832,0.010146031,-0.06584566
1837207400049966,zr,58763.28126,13.377033,0.009426704,0.106864
1837207400049966,zr,58763.28171,13.379339,0.009427103,0.108268015
804215300012879,zr,58764.15267,13.571495,0.010558143,0.08743252
804115300009224,zg,58764.18508,13.660218,0.010118314,-0.051344045
804215300012879,zr,58764.2185,13.389683,0.010497453,0.08821696
804215300012879,zr,58764.22531,13.376575,0.010493371,0.08407415
804115300009224,zg,58764.2337,13.658032,0.010116756,-0.046699032
804115300009224,zg,58764.24053,13.676747,0.010130135,-0.048606496
1837107400000635,zg,58764.37225,13.729268,0.013475493,-0.08830801
1837107400000635,zg,58764.3727,13.720687,0.013476622,-0.09615436
804215300012879,zr,58765.15412,13.405196,0.010502333,0.087429784
804115300009224,zg,58765.18577,13.684666,0.010135821,-0.05985817
1837207400049966,zr,58765.2075,13.4041,0.009431443,0.093765266
1837207400049966,zr,58765.20796,13.387336,0.009428492,0.09273706
804215300012879,zr,58765.21711,13.395781,0.010499364,0.08988679
804215300012879,zr,58765.22394,13.400016,0.0105006965,0.08880066
804115300009224,zg,58765.23233,13.699125,0.0101462435,-0.04503639
804115300009224,zg,58765.23916,13.697883,0.010145346,-0.047018256
1837107400000635,zg,58765.26741,13.742784,0.013473757,-0.12057366
804215300012879,zr,58766.15275,13.395819,0.010499376,0.09302726
804115300009224,zg,58766.18434,13.698197,0.010145573,-0.052819494
804215300012879,zr,58766.2182,13.397822,0.010500006,0.0948842
804215300012879,zr,58766.22503,13.411973,0.01050448,0.08989111
804115300009224,zg,58766.23342,13.702753,0.010148866,-0.06511452
804115300009224,zg,58766.24024,13.680416,0.010132768,-0.030511461
1837107400000635,zg,58766.26792,13.731575,0.013475191,-0.09171347
1837107400000635,zg,58766.26838,13.741996,0.013473855,-0.12459581
804215300012879,zr,58767.15323,13.388118,0.010496963,0.09922763
804115300009224,zg,58767.18185,13.692609,0.010141539,-0.056592748
1837107400000635,zg,58767.31822,13.681946,0.013482,-0.05762782
1837107400000635,zg,58767.31867,13.6903105,0.013480802,-0.058130458
804215300012879,zr,58768.15456,13.396809,0.010499687,0.09212153
804115300009224,zg,58768.18244,13.694092,0.0101426095,-0.06251052
804215300012879,zr,58768.21678,13.414361,0.01050524,0.08893845
804215300012879,zr,58768.22361,13.403856,0.010501908,0.08968149
804115300009224,zg,58768.232,13.702734,0.010148853,-0.067451395
804115300009224,zg,58768.23882,13.680995,0.010133184,-0.052518632
804215300012879,zr,58769.15447,13.409466,0.010503685,0.08402152
804115300009224,zg,58769.18237,13.706267,0.0101514105,-0.04800596
804215300012879,zr,58769.21818,13.382106,0.010495088,0.08910958
804215300012879,zr,58769.22501,13.408508,0.0105033815,0.08719778
804115300009224,zg,58769.2334,13.699404,0.010146445,-0.08545566
804115300009224,zg,58769.24022,13.687111,0.01013758,-0.044902053
804215300012879,zr,58770.15454,13.397064,0.010499769,0.08752234
804115300009224,zg,58770.18242,13.684437,0.010135656,-0.037205078
804215300012879,zr,58770.21716,13.40561,0.010502463,0.08725304
804215300012879,zr,58770.22399,13.395777,0.010499363,0.0879201
804115300009224,zg,58770.23237,13.682691,0.010134402,-0.07819588
804115300009224,zg,58770.2392,13.660905,0.010118804,-0.036776155
1837207400049966,zr,58770.30684,13.380086,0.009427232,0.09984859
1837207400049966,zr,58770.30729,13.377694,0.009426818,0.097272545
804215300012879,zr,58771.15476,13.377075,0.010493525,0.08713964
804115300009224,zg,58771.18264,13.687767,0.0101380525,-0.05999226
804215300012879,zr,58771.21821,13.4001255,0.010500731,0.0984654
804215300012879,zr,58771.22502,13.416108,0.010505796,0.089271635
804115300009224,zg,58771.23343,13.707586,0.010152366,-0.06880907
804115300009224,zg,58771.24024,13.688857,0.010138837,-0.04616768
1837207400049966,zr,58771.29037,13.398434,0.00943044,0.109505855
1837207400049966,zr,58771.29082,13.392434,0.009429382,0.11239507
804215300012879,zr,58772.15507,13.407202,0.010502967,0.088738464
804115300009224,zg,58772.18303,13.688619,0.010138665,-0.05295613
1837107400000635,zg,58772.19742,13.742925,0.013473739,-0.10655549
1837107400000635,zg,58772.19787,13.754323,0.01347232,-0.10567563
804215300012879,zr,58773.1537,13.402366,0.010501439,0.08700179
804215300012879,zr,58774.15398,13.396807,0.010499687,0.091526344
804115300009224,zg,58774.18155,13.676369,0.010129864,-0.04922034
804215300012879,zr,58775.15371,13.39411,0.010498839,0.088284336
804115300009224,zg,58775.18164,13.714241,0.010157193,-0.06207344
804215300012879,zr,58776.15293,13.400942,0.010500989,0.09041832
804115300009224,zg,58776.18087,13.690753,0.010140203,-0.051551394
804215300012879,zr,58777.15334,13.390934,0.010497844,0.093174875
804115300009224,zg,58777.18133,13.672607,0.010127168,-0.047169313
804215300012879,zr,58778.15353,13.395705,0.0104993405,0.08679726
804115300009224,zg,58778.18151,13.690443,0.010139979,-0.05391269
804215300012879,zr,58779.15332,13.372946,0.010492247,0.08735174
804115300009224,zg,58779.18132,13.691483,0.010140728,-0.05799449
804215300012879,zr,58781.15321,13.399456,0.010500521,0.09937884
804115300009224,zg,58781.18079,13.691368,0.010140646,-0.052624084
804215300012879,zr,58782.1523,13.397238,0.010499823,0.09244559
804115300009224,zg,58782.17961,13.68467,0.010135825,-0.052172475
804215300012879,zr,58783.15349,13.382368,0.010495169,0.09013256
804115300009224,zg,58783.18065,13.6795845,0.010132171,-0.049821433
1837107400000635,zg,58783.18971,13.705671,0.013478655,-0.06618513
804215300012879,zr,58785.15311,13.388053,0.010496942,0.083675414
804115300009224,zg,58785.18033,13.704711,0.010150284,-0.07221781
804215300012879,zr,58786.16,13.391096,0.010497895,0.09320935
804115300009224,zg,58786.18912,13.683956,0.010135312,-0.06691395
804215300012879,zr,58787.15234,13.386724,0.010496527,0.09431672
804115300009224,zg,58787.17906,13.684109,0.010135421,-0.056579087
804215300012879,zr,58788.15321,13.3916235,0.010498061,0.09732164
804115300009224,zg,58788.17997,13.684069,0.010135392,-0.06686693
804215300012879,zr,58789.15358,13.382341,0.010495162,0.09415591
804115300009224,zg,58789.18037,13.675679,0.010129369,-0.050592225
804215300012879,zr,58789.26578,13.389789,0.010497485,0.09017789
804215300012879,zr,58790.14278,13.403969,0.0105019435,0.09147853
804215300012879,zr,58790.18137,13.397391,0.010499871,0.08813618
804115300009224,zg,58790.26411,13.688451,0.010138544,-0.06956358
804115300009224,zg,58791.1697,13.692058,0.010141144,-0.039147157
1837107400000635,zg,58791.17015,13.722487,0.013476383,-0.08056967
804215300012879,zr,58792.15988,13.389683,0.010497453,0.08797943
804215300012879,zr,58793.11271,13.39054,0.010497721,0.09537437
804115300009224,zg,58793.15139,13.688005,0.010138224,-0.06380703
804115300009224,zg,58793.16911,13.697386,0.010144986,-0.06821914
1837107400000635,zg,58793.16956,13.702259,0.013479126,-0.08620233
1837107400000635,zg,58793.17001,13.703457,0.013478959,-0.06499336
804115300009224,zg,58794.16886,13.679513,0.01013212,-0.032911044
1837107400000635,zg,58794.16931,13.705595,0.013478665,-0.08390836
1837107400000635,zg,58794.16976,13.718603,0.013476901,-0.083578184
804115300009224,zg,58795.18269,13.680622,0.010132916,-0.060345735
1837107400000635,zg,58795.18314,13.735235,0.01347472,-0.11805136
1837107400000635,zg,58795.18359,13.720197,0.0134766875,-0.10026644
804215300012879,zr,58796.11579,13.389564,0.010497415,0.09280339
804115300009224,zg,58796.19676,13.689485,0.010139289,-0.037870497
804115300009224,zg,58796.20409,13.677346,0.010130566,-0.056738775
1837107400000635,zg,58798.15721,13.721832,0.01347647,-0.09459411
1837107400000635,zg,58798.15766,13.721147,0.013476562,-0.08464137
804115300009224,zg,58798.15811,13.68517,0.010136183,-0.035878688
804215300012879,zr,58798.25266,13.385926,0.010496279,0.09358426
804215300012879,zr,58799.22815,13.39115,0.010497912,0.08962175
804115300009224,zg,58800.18343,13.673853,0.010128061,-0.022899048
804215300012879,zr,58803.24452,13.4035015,0.010501796,0.09206734
804115300009224,zg,58806.18916,13.68318,0.010134753,-0.059586488
804215300012879,zr,58806.2216,13.40236,0.010501436,0.08541711
804215300012879,zr,58811.13819,13.379752,0.010494357,0.10446827
804115300009224,zg,58811.18451,13.679853,0.010132363,-0.057260305
804215300012879,zr,58814.16628,13.403657,0.010501846,0.097255275
804215300012879,zr,58819.16535,13.406797,0.010502839,0.0957855
804215300012879,zr,58828.28744,13.387926,0.010496903,0.09295977
804115300009224,zg,58829.10619,13.682806,0.010134485,-0.037071448
804215300012879,zr,58833.09296,13.377556,0.010493674,0.10231259
804115300009224,zg,58833.11587,13.673947,0.010128128,-0.0474771
804115300009224,zg,58836.11123,13.66102,0.010118887,-0.06161763
804215300012879,zr,58837.07782,13.3841095,0.010495712,0.09361676
804215300012879,zr,58846.12321,13.387457,0.010496756,0.092538595
1837107400000635,zg,58849.11957,13.691715,0.013480602,-0.0799004
804115300009224,zg,58849.12002,13.665214,0.01012188,-0.051412035
1837107400000635,zg,58849.12474,13.711228,0.0134778945,-0.08654436
804215300012879,zr,58850.11223,13.393468,0.010498638,0.08758586
804115300009224,zg,58850.15706,13.684641,0.010135803,-0.054153144
804115300009224,zg,58853.09674,13.672763,0.010127279,-0.051926307
804215300012879,zr,58854.15745,13.373533,0.010492428,0.10263551
804115300009224,zg,58856.09658,13.6732235,0.01012761,-0.053057127
804215300012879,zr,58856.13712,13.371264,0.010491727,0.09331116
804115300009224,zg,58859.10223,13.6949,0.010143193,-0.05084577
804215300012879,zr,58859.16094,13.373589,0.010492445,0.09334573
804115300009224,zg,58862.11946,13.678391,0.010131315,-0.05538211
804215300012879,zr,58872.12068,13.37566,0.010493087,0.09547163
804115300009224,zg,58872.15946,13.696629,0.01014444,-0.0392659
804215300012879,zr,58875.11203,13.409053,0.010503554,0.09616254
804115300009224,zg,58875.13875,13.690262,0.010139849,-0.046456024
804215300012879,zr,58878.13718,13.394396,0.01049893,0.09954126
804215300012879,zr,58881.12013,13.386216,0.01049637,0.09531888
804115300009224,zg,58881.13415,13.668854,0.010124481,-0.04169226
804115300009224,zg,58885.11175,13.708072,0.010152717,-0.050289195
804215300012879,zr,58885.13492,13.41572,0.010505673,0.098836
804115300009224,zg,58968.46914,13.675881,0.010129514,-0.05043648
804115300009224,zg,58978.42281,13.689067,0.010138988,-0.022819394
804115300009224,zg,58979.44055,13.673203,0.010127596,-0.027330045
804215300012879,zr,58979.45911,13.391135,0.010497908,0.095237166
804215300012879,zr,58980.47196,13.379077,0.0104941465,0.10169731
804215300012879,zr,58981.45426,13.378199,0.010493875,0.0956893
804115300009224,zg,58981.46459,13.67548,0.010129226,-0.051016342
804115300009224,zg,58987.44552,13.668293,0.010124081,-0.039082095
804215300012879,zr,58987.48023,13.4100685,0.010503876,0.093699045
804115300009224,zg,58996.45377,13.666978,0.010123141,-0.042442508
804215300012879,zr,58996.4761,13.390933,0.010497844,0.09015441
804115300009224,zg,58999.41,13.686556,0.010137181,-0.046381116
804215300012879,zr,59010.35205,13.384874,0.010495951,0.09669076
804115300009224,zg,59010.47181,13.697215,0.010144864,-0.053682435
804215300012879,zr,59013.36111,13.388205,0.010496991,0.096371286
804215300012879,zr,59016.47157,13.403881,0.0105019165,0.093409516
804115300009224,zg,59019.34581,13.6640005,0.010121014,-0.05261284
804115300009224,zg,59022.39066,13.677919,0.010130976,-0.05590794
804215300012879,zr,59022.46902,13.411534,0.010504342,0.09151778
804115300009224,zg,59025.34185,13.668227,0.010124034,-0.04975833
804115300009224,zg,59028.39327,13.670701,0.010125804,-0.045001823
804215300012879,zr,59028.47163,13.395318,0.0104992185,0.10086464
804115300009224,zg,59031.34517,13.675136,0.01012898,-0.05218339
804215300012879,zr,59031.44345,13.397431,0.010499884,0.09648071
804215300012879,zr,59034.38575,13.387354,0.010496724,0.093099505
804115300009224,zg,59034.46832,13.684824,0.010135936,-0.052377168
804215300012879,zr,59035.36031,13.399984,0.010500687,0.0863893
804115300009224,zg,59035.45553,13.71697,0.010159176,-0.05112975
804215300012879,zr,59036.38663,13.408192,0.010503281,0.090772025
804115300009224,zg,59037.34706,13.676148,0.010129705,-0.035759512
804215300012879,zr,59037.44935,13.334658,0.010480561,0.10298614
804215300012879,zr,59038.38245,13.398884,0.010500341,0.09601728
804115300009224,zg,59038.46993,13.695913,0.0101439245,-0.056242403
804115300009224,zg,59039.3707,13.692859,0.01014172,-0.04109422
804215300012879,zr,59039.44445,13.390238,0.010497626,0.09794863
804215300012879,zr,59040.39529,13.399411,0.0105005065,0.08916514
804115300009224,zg,59040.46748,13.676061,0.010129642,-0.051896885
804215300012879,zr,59041.48761,13.397238,0.010499823,0.089393504
804115300009224,zg,59042.37388,13.689032,0.010138962,-0.039660864
804215300012879,zr,59042.46959,13.392461,0.010498322,0.08672562
804215300012879,zr,59042.48864,13.404844,0.010502221,0.09231862
804115300009224,zg,59043.37367,13.685946,0.010136743,-0.049518738
804215300012879,zr,59043.38719,13.388806,0.010497179,0.090803675
804215300012879,zr,59043.48974,13.405254,0.0105023505,0.08841791
804115300009224,zg,59044.36753,13.687766,0.0101380525,-0.041943327
804215300012879,zr,59044.48389,13.398336,0.0105001675,0.09509126
804215300012879,zr,59045.37426,13.390651,0.010497755,0.09541902
804115300009224,zg,59045.45136,13.680394,0.010132752,-0.04805799
804215300012879,zr,59045.491,13.398342,0.010500169,0.09377614
804115300009224,zg,59046.36933,13.671729,0.0101265395,-0.054226052
804215300012879,zr,59046.4059,13.380531,0.010494599,0.093885705
804215300012879,zr,59046.4173,13.394726,0.010499033,0.0925676
804115300009224,zg,59046.48967,13.687479,0.010137846,-0.047137998
1837107400000635,zg,59046.49013,13.730909,0.013475278,-0.104064874
804115300009224,zg,59047.4476,13.704572,0.010150182,-0.05459691
804215300012879,zr,59048.4164,13.399221,0.010500446,0.094675735
804115300009224,zg,59048.44824,13.699104,0.010146229,-0.05251877
804215300012879,zr,59049.4106,13.386768,0.010496541,0.09239956
804115300009224,zg,59049.4484,13.669596,0.010125013,-0.05305334
804115300009224,zg,59050.43027,13.70471,0.010150282,-0.0602633
804215300012879,zr,59050.46777,13.400802,0.010500945,0.09617628
804215300012879,zr,59050.4889,13.382633,0.010495252,0.09308691
804215300012879,zr,59051.40824,13.409734,0.01050377,0.09470754
804115300009224,zg,59051.44801,13.698788,0.010146,-0.051161285
804215300012879,zr,59052.4119,13.381034,0.010494755,0.09299148
804215300012879,zr,59052.41667,13.382752,0.010495289,0.08890524
804115300009224,zg,59052.44849,13.676792,0.010130168,-0.05867705
804115300009224,zg,59053.38555,13.698495,0.010145788,-0.061894566
1837107400000635,zg,59053.41208,13.726616,0.013475838,-0.09982482
804115300009224,zg,59053.42813,13.685963,0.010136754,-0.048724532
804215300012879,zr,59053.454,13.393901,0.010498774,0.08882337
804215300012879,zr,59054.39227,13.402326,0.010501427,0.093152486
804215300012879,zr,59054.41416,13.396549,0.010499606,0.097576395
804115300009224,zg,59054.45078,13.6834755,0.010134966,-0.053268753
804115300009224,zg,59055.40043,13.685207,0.010136211,-0.061798643
804215300012879,zr,59055.4471,13.392466,0.010498324,0.092544965
804215300012879,zr,59056.38588,13.391297,0.010497958,0.08989076
804215300012879,zr,59056.39621,13.40926,0.010503619,0.09219893
804115300009224,zg,59056.42562,13.68904,0.010138968,-0.04680232
804115300009224,zg,59057.40962,13.686299,0.010136996,-0.04990451
804115300009224,zg,59057.41431,13.6827965,0.010134478,-0.054575596
804215300012879,zr,59057.44866,13.397302,0.010499842,0.101710945
804115300009224,zg,59059.40187,13.682053,0.0101339435,-0.055668898
804215300012879,zr,59059.44758,13.394796,0.0104990555,0.09943155
804215300012879,zr,59059.45667,13.411235,0.010504247,0.09024405
804115300009224,zg,59060.36816,13.689095,0.010139008,-0.0468791
1837107400000635,zg,59060.36862,13.727318,0.013475747,-0.100127764
804215300012879,zr,59060.45817,13.396764,0.010499674,0.088879496
804215300012879,zr,59061.30944,13.40868,0.010503435,0.08720016
804115300009224,zg,59061.47646,13.690968,0.010140358,-0.05173264
804215300012879,zr,59062.33252,13.397369,0.010499864,0.090944275
804115300009224,zg,59062.42718,13.68748,0.010137846,-0.048773266
804215300012879,zr,59062.47575,13.405711,0.010502495,0.0972713
804215300012879,zr,59063.30547,13.383708,0.010495587,0.09327187
804215300012879,zr,59064.32887,13.391234,0.010497939,0.09255161
804115300009224,zg,59065.26164,13.666889,0.010123078,-0.030958148
804215300012879,zr,59065.36148,13.551265,0.010550994,0.092947364
804215300012879,zr,59065.42594,13.390717,0.010497776,0.09806188
804115300009224,zg,59066.33382,14.088273,0.010448324,-0.059716783
804215300012879,zr,59066.49806,13.708838,0.0106095625,0.09323708
804115300009224,zg,59067.35213,13.69711,0.010144788,-0.06123229
804215300012879,zr,59068.37335,13.398367,0.010500177,0.09224551
804215300012879,zr,59068.37978,13.409712,0.010503762,0.08948371
804115300009224,zg,59068.44805,13.680062,0.010132514,-0.03300221
804115300009224,zg,59068.50458,13.685995,0.010136777,-0.056688078
804215300012879,zr,59069.43455,13.401437,0.010501145,0.08995234
804215300012879,zr,59071.34554,13.404565,0.010502133,0.09158875
804215300012879,zr,59071.36606,13.407568,0.0105030835,0.09179601
804115300009224,zg,59071.42803,13.684954,0.010136028,-0.050990615
804115300009224,zg,59071.43714,13.690341,0.010139906,-0.047731742
804115300009224,zg,59072.38585,13.673905,0.010128098,-0.051290594
804215300012879,zr,59072.50628,13.403213,0.010501705,0.092299156
804115300009224,zg,59073.36623,13.695825,0.01014386,-0.062246457
804215300012879,zr,59075.32668,13.39784,0.010500011,0.09863319
804115300009224,zg,59075.36545,13.6797905,0.010132318,-0.048590716
804115300009224,zg,59075.37685,13.677575,0.0101307295,-0.048648264
804215300012879,zr,59076.34743,13.397809,0.010500001,0.0906999
804215300012879,zr,59076.36376,13.412009,0.010504493,0.09283522
804115300009224,zg,59077.35817,13.68588,0.010136695,-0.056392845
804215300012879,zr,59077.45258,13.40184,0.010501273,0.08817414
804215300012879,zr,59078.34329,13.405416,0.010502402,0.088133134
804215300012879,zr,59078.35423,13.394066,0.010498826,0.09321181
804115300009224,zg,59078.36997,13.674581,0.010128583,-0.047467966
804115300009224,zg,59079.34419,13.700113,0.010146958,-0.05430314
804215300012879,zr,59079.36382,13.406952,0.010502889,0.090500675
804215300012879,zr,59079.38306,13.411017,0.010504178,0.09154526
804215300012879,zr,59080.32577,13.404112,0.010501989,0.09123235
804215300012879,zr,59080.36609,13.400068,0.010500714,0.09375605
804115300009224,zg,59080.38784,13.670703,0.010125806,-0.03155408
804115300009224,zg,59080.40806,13.678154,0.010131144,-0.03923004
804115300009224,zg,59081.30721,13.679683,0.010132242,-0.046895575
804115300009224,zg,59081.34471,13.670767,0.010125852,-0.035282336
804215300012879,zr,59081.38451,13.677072,0.010597204,0.106181934
804215300012879,zr,59081.3925,13.399196,0.0105004385,0.09792973
804115300009224,zg,59082.32226,13.64608,0.010108254,-0.044814233
804115300009224,zg,59082.33826,13.682929,0.010134573,-0.043329068
804215300012879,zr,59082.47489,13.390151,0.010497599,0.101730056
804215300012879,zr,59084.30087,13.387027,0.010496622,0.09472341
804115300009224,zg,59084.3458,13.674999,0.010128882,-0.039779007
804115300009224,zg,59084.35631,13.673766,0.010127999,-0.050626058
804215300012879,zr,59085.32812,13.396069,0.010499455,0.08922678
804115300009224,zg,59085.34347,13.690359,0.010139919,-0.04776783
804115300009224,zg,59085.34441,13.692893,0.010141745,-0.061031662
804115300009224,zg,59086.30117,13.695255,0.0101434495,-0.055263393
804215300012879,zr,59086.33667,13.372759,0.010492189,0.08685992
804215300012879,zr,59086.34591,13.401458,0.010501152,0.09360974
804115300009224,zg,59088.30577,13.669027,0.010124606,-0.020017337
804215300012879,zr,59088.38838,13.404462,0.0105021,0.09047903
804115300009224,zg,59089.29344,13.696276,0.010144186,-0.04894432
804115300009224,zg,59089.38747,13.701245,0.0101477755,-0.055586904
804215300012879,zr,59089.42621,13.402429,0.010501458,0.08999274
804215300012879,zr,59090.50159,13.400784,0.010500939,0.09350431
804115300009224,zg,59091.28396,13.678264,0.010131223,-0.04214008
804115300009224,zg,59092.31172,13.693555,0.010142223,-0.034979016
804315300012535,zi,59093.30508,13.305071,0.011866258,0.19180456
804215300012879,zr,59093.36464,13.403499,0.010501795,0.0881204
804115300009224,zg,59093.40912,13.670187,0.010125436,-0.033148747
804215300012879,zr,59094.3354,13.383644,0.010495568,0.08840526
804115300009224,zg,59095.29172,13.679958,0.010132439,-0.03979584
804215300012879,zr,59095.39477,13.422858,0.010507953,0.09042781
804215300012879,zr,59096.30457,13.408922,0.010503512,0.085107036
804215300012879,zr,59097.30588,13.383053,0.010495382,0.09707823
804115300009224,zg,59097.34293,13.674853,0.010128778,-0.036762394
804315300012535,zi,59097.39111,13.304846,0.011866278,0.19063401
804115300009224,zg,59097.41349,13.686215,0.010136937,-0.04780878
804215300012879,zr,59098.34768,13.41224,0.010504566,0.088547245
804215300012879,zr,59102.41166,13.383583,0.010495548,0.11462056
804215300012879,zr,59106.3667,13.38366,0.010495572,0.10155992
804115300009224,zg,59107.36448,13.692949,0.010141785,-0.0482909
804215300012879,zr,59109.24889,13.387797,0.010496862,0.10107687
804115300009224,zg,59109.30647,13.675663,0.010129358,-0.046946794
804115300009224,zg,59110.35664,13.683889,0.010135264,-0.031145655
804115300009224,zg,59111.34958,13.690534,0.010140046,-0.045888044
804115300009224,zg,59112.28088,13.669174,0.010124711,-0.05800178
804215300012879,zr,59112.35196,13.377656,0.010493705,0.08504924
804215300012879,zr,59113.32474,13.417072,0.010506104,0.095003985
804115300009224,zg,59114.33668,13.704608,0.010150208,-0.045865316
804115300009224,zg,59115.2241,13.685705,0.010136569,-0.05571175
804115300009224,zg,59115.26344,13.678702,0.010131538,-0.058346443
804215300012879,zr,59115.29792,13.398933,0.010500356,0.09074813
804215300012879,zr,59115.37093,13.392929,0.010498469,0.09309781
804115300009224,zg,59116.24137,13.680149,0.010132576,-0.051357012
804115300009224,zg,59117.24535,13.683983,0.010135331,-0.038324956
804215300012879,zr,59118.24019,13.407224,0.0105029745,0.09122135
804215300012879,zr,59118.31837,13.400726,0.010500921,0.088141635
804115300009224,zg,59118.36987,13.735783,0.010172895,-0.045921385
804115300009224,zg,59119.23079,13.682867,0.010134529,-0.047295388
804115300009224,zg,59120.23988,13.687068,0.01013755,-0.041232124
804315300012535,zi,59121.26315,13.323634,0.011864607,0.18680081
804115300009224,zg,59121.28927,13.687284,0.010137705,-0.04982625
804215300012879,zr,59122.22885,13.394514,0.010498966,0.0941885
